,LAT_DD,LON_DD,WSAREA_km2,lake_AREA_HA,NTL,PTL,SNOW_YrMean,FIRE,FIRE_YrMean,LST,LST_YrMean,NPP,NPP_YrMean,Precip,Precip_YrMean,Tmean,Tmean_YrMean,Atmo_Pdep_2002,Atmo_Pdep_2007,Tot_Ndep_2000,Tot_Ndep_2007,Tot_Sdep_2000,Tot_Sdep_2007,N_CBNF_2007,N_Crop_N_Rem_2007,N_Fert_Farm_2007,N_Fert_Urban_2007,Human_N_Demand_2007,N_Human_Waste_2007,N_Livestock_Food_Demand_2007,N_Livestock.Waste_2007,N_Livestock_N_Content_2007,N_Rock_2007,nani,P_Crop_removal_2007,P_f_fertilizer_2007,P_livestock_demand_2007,P_livestock_Waste_2007,P_livestock_production_2007,P_nf_fertilizer_2007,P_human_food_demand_kg_2007,P_human_nonfood_demand_kg_2007,P_human_waste_kg_2007,P_Accumulated_ag_inputs_2007,NAPI,Total Input',Legacy,DamDensWs,PctWdWet2011Ws,PctHbWet2011Ws,wetlands,RunoffWs,ClayWs,SandWs,OmWs,BFIWs,AgKffactWs,P2O5Ws,Depth,logchl_A,lat_dd,lon_dd,wsarea_km2,lake_area_ha,ntl,ptl,snow_yrmean,fire,fire_yrmean,lst,lst_yrmean,npp,npp_yrmean,precip,precip_yrmean,tmean,tmean_yrmean,atmo_pdep_2002,atmo_pdep_2007,tot_ndep_2000,tot_ndep_2007,tot_sdep_2000,tot_sdep_2007,n_cbnf_2007,n_crop_n_rem_2007,n_fert_farm_2007,n_fert_urban_2007,human_n_demand_2007,n_human_waste_2007,n_livestock_food_demand_2007,n_livestock.waste_2007,n_livestock_n_content_2007,n_rock_2007,p_crop_removal_2007,p_f_fertilizer_2007,p_livestock_demand_2007,p_livestock_waste_2007,p_livestock_production_2007,p_nf_fertilizer_2007,p_human_food_demand_kg_2007,p_human_nonfood_demand_kg_2007,p_human_waste_kg_2007,p_accumulated_ag_inputs_2007,napi,total input',legacy,damdensws,pctwdwet2011ws,pcthbwet2011ws,runoffws,clayws,sandws,omws,bfiws,agkffactws,p2o5ws,depth
2021,42.964555,-89.253801,909.950686,1293.360842,3.025715,1.968483,0.907011,0.063976,0.078961,1.510249,1.232973,0.501347,0.33806,1.011613,1.816727,1.344122,1.046059,0.998529,0.942446,1.212586,1.127996,1.062787,0.679916,1.32049,1.669295,1.658496,0.746331,1.221649,1.105932,1.347673,1.235437,0.783276,0.392515,0.6539548446231773,0.889709,2.1e-05,0.843022,0.696749,0.475979,0.158468,0.408895,0.14661,0.423279,2.830703,0.0,2.390719,5.871076,0.00238,0.306986,0.628378,0.363423387348303,2.381246,1.283733,1.56638,0.681472,1.775863,0.066662,0.050742,0.653213,1.799685,0.7372451366282368,0.6160555392152365,-0.06520294367640977,0.028899826087754602,0.5683918395670886,0.4949083110136008,0.4742828846089488,0.2044718768847802,0.6185116301629887,0.49972193811290816,0.11222963351188024,0.8618873675838844,0.4851855840560522,0.37868866696264597,-0.05046316720683068,0.11894063474779243,0.13609692104166715,0.37546227431397405,-0.07689805496679931,0.8344445192061091,0.8489173518524584,0.5989474932800447,0.3716359623593938,1.2514294204292111,1.1631879888829106,1.291734768573799,0.4443160507938776,0.42315561810421,0.40027724341863574,0.520336663832692,1.1895635978456593,1.2214574672467629,0.32115154738521656,1.286334864334414,1.3556039699830548e-05,0.981531834357223,0.969909368084471,0.8312766536227719,0.9807121578702087,1.4588924666431342,0.3940175629422486,1.1740879161139357,1.08769623174037,-0.8381044684863334,0.6223640863131302,0.9964035777773373,-0.3057352551395507,0.1619606254181096,1.2357997036838693,0.6673420568958013,0.6070859532974907,0.6966292471500892,0.3778201044875057,0.8449524922577658,0.4401991600412056,-0.4782793075974993,0.5535116172242139
2022,43.097874,-88.462162,222.159004,314.752087,2.903633,1.041393,0.931759,0.041393,0.041393,1.479338,1.197072,0.530925,0.372865,1.048519,1.854493,1.322343,1.019613,0.998529,0.942446,1.167228,1.088978,1.030091,0.710674,1.21406,1.595164,1.49386,0.537432,0.882732,0.776914,1.314054,1.201807,0.755408,0.41199,0.5813049925496867,0.813545,5.7e-05,0.791601,0.64856,0.437222,0.082397,0.183702,0.05507,0.191894,2.682702,0.0,2.243712,5.781264,0.003892,1.165169,0.665066,0.6345115612693953,2.380344,1.185167,1.644039,0.666618,1.705304,0.052256,0.061356,0.999172,0.356026,0.7430628114608878,0.6298404785318417,-0.08941324792550405,-0.09429907238871038,0.5375182303804183,0.21974340618114124,0.4872238002409558,-0.1562547759875242,-0.31624115842780404,0.14396066043849587,-0.0967320220562956,0.8728184417250829,0.5292835739580496,0.3925041121407164,0.11145678554393003,-0.11291049600623168,0.010352195567167915,0.37546227431397405,-0.07689805496679931,0.7902135680719583,0.8063124447210666,0.5777547603599447,0.39105347486228204,1.0806619754781754,1.0633031526152965,1.058772807284976,0.31995142076405136,0.30576131530444955,0.28119359444644515,0.50735636497578,1.127108152094447,1.1438047289210513,0.3382437866748113,1.1011317043948101,3.679496489954006e-05,0.8626996417305095,0.8391565468938452,0.6943265221238621,0.30366229180037335,0.35123299982625983,-0.16747932979197205,0.20899927590559633,0.9629654776391302,-0.8381044684863334,0.4658964407503931,0.9631600047120195,-0.28289924773122266,0.6147234725941683,1.3530170962200871,0.6670867690120132,0.5352113703102248,0.7548027872121437,0.3691600363566614,0.7819075649623922,0.34506986449721333,-0.1527992290901342,0.6693420187413033
2023,45.3158,-92.564382,40.095091,26.133071,2.903633,1.892095,1.318403,0.041393,0.041393,1.422148,1.144251,0.394507,0.262619,1.585461,1.785158,1.307603,0.989005,0.968799,0.941684,1.044712,1.046811,0.740576,0.548928,1.392042,1.76046,1.830078,0.236379,0.497956,0.41715,1.505131,1.392679,0.919058,0.406562,0.6651615074347168,0.938448,0.000477,0.951234,0.797121,0.564665,0.049145,0.073942,0.02022,0.077679,2.733523,0.0,2.553763,6.238984,0.0,0.246307,0.479403,0.2904553878473361,2.318063,0.928087,1.771104,0.548819,1.77793,0.069638,0.07616,0.48509,0.79379,0.8398470077936134,0.5584078510799793,-0.095821907468599,-0.13063386366140978,0.5375182303804183,0.4722359741850923,0.6894028605133696,-0.1562547759875242,-0.31624115842780404,-0.514251221098812,-0.4041764834575535,0.8224027519491002,0.38960171805413896,0.5935037535216171,-0.1858137732648925,-0.2698270517394752,-0.135181894931338,0.2047265841594741,-0.08237960715412632,0.6707418274936348,0.7602690514408009,0.39009834760722933,0.2889432928838649,1.3662349472650328,1.2860246037719183,1.5345254051408852,0.14072440213605758,0.17248234064669968,0.15098184345157198,0.5811312114816899,1.4815831994160478,1.5998069761940048,0.3334799009308359,1.4048503941424118,0.000307915758896151,1.2316061080687786,1.242252063897738,1.1446538335415557,0.007711638508656856,-0.1886448075559418,-0.38124562552921903,-0.2673825078807143,1.0057958750971143,-0.8381044684863334,0.7959007941102485,1.132583336376577,-0.3416808223563633,0.12994741051663047,0.759827695041178,0.6494597349874026,0.3477479671654656,0.8499858422087953,0.3004817432541077,0.8467993702565971,0.45985102617607443,0.30116789755609114,0.49722241938788764
2024,46.006157,-89.507233,71.96256,422.165854,2.432969,1.146128,1.464144,0.041393,0.041393,1.403647,1.015232,0.718201,0.506657,2.014142,1.814353,1.335926,0.878107,0.874582,0.851926,0.985452,0.909042,0.766731,0.54615,0.003614,0.017669,0.025812,0.05119,0.281295,0.22645,0.157485,0.123725,0.044336,0.093865,0.2429111049258448,0.0,0.0,0.0,0.0,0.0,0.00523,0.033721,0.008911,0.035508,0.0,0.113342,0.889914,0.0,0.0,1.399218,0.459886,0.7197098967524614,2.496102,0.781724,1.857615,1.126644,1.848222,0.000171,0.070848,0.875061,0.604226,0.8699722903448217,0.6116424863705863,-0.09470017084349894,-0.080776551046044,0.41849088487301384,0.25082927304156216,0.7656119273116695,-0.1562547759875242,-0.31624115842780404,-0.7271831675985784,-1.1551311599220069,0.9420296068095071,0.69879824900382,0.7539768162859489,-0.06064158080187083,0.0316890682084654,-0.6624767057031387,-0.3363499217028369,-0.7280661704481818,0.6129543111964044,0.6098350094451906,0.40705136722813756,0.28718954264870583,-0.8615044312793289,-1.062229078003202,-1.0185331364098036,0.03047513588493389,0.09743515493781255,0.08196053805491664,0.0608049723513727,-0.8750355251686724,-0.8375605626944284,0.05904128993528207,-0.8771139858665329,0.0,-0.966663507867882,-0.920602935797068,-0.8506230455469157,-0.38314223311728235,-0.38648031494223484,-0.45061386192785685,-0.4432744327947143,-1.2979344047191217,-0.7366000226694767,-0.9750253223462118,-1.1767530602892151,-0.3416808223563633,0.7382037694757302,0.6974712883106567,0.6998490914638185,0.24101968774086474,0.9147903223631676,0.6373609587990875,0.9096057313082903,0.0011291898887979082,0.13827453246930693,0.6277884619247803
2025,45.76453,-90.660406,24.914977,35.286724,2.833147,1.39794,1.432165,0.041393,0.041393,1.353624,1.060896,0.603766,0.441813,1.602223,1.892437,1.280901,0.92852,0.968799,0.941684,1.005267,0.959497,0.798364,0.550604,0.021898,0.064503,0.037657,0.0,0.0,0.0,0.420573,0.349909,0.144726,0.071736,0.2332481926091933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881374,0.0,0.017088,1.706261,0.82814,0.8816843776473405,2.51168,0.913418,1.813604,1.263275,1.799359,0.00013,0.265713,0.540955,0.925828,0.8594283519955316,0.5915620964118453,-0.09635624829896097,-0.12948149305275342,0.5196928571302125,0.3255683221259782,0.7488898673069843,-0.1562547759875242,-0.31624115842780404,-1.3029085208096434,-0.8893439941086545,0.8997381243107561,0.6166407987177944,0.5997784647359133,0.2741399049416652,-0.5540866088079336,-0.42277433690082666,0.2047265841594741,-0.08237960715412632,0.6322769510112815,0.6649283148251275,0.4275550900217982,0.2900013509811027,-0.8321676656729704,-0.9991244871875185,-1.0017723159849505,0.0,0.0,0.0,0.1623832722909094,-0.45498133124086226,-0.5578290282994894,0.03961976679076642,-0.8771139858665329,0.0,-0.966663507867882,-0.920602935797068,-0.8506230455469157,-0.4296904683126293,-0.5523441956158429,-0.5052730143328671,-0.5913755086488869,-1.2979344047191217,-0.8381044684863334,-0.9841149146316525,-1.1767530602892151,-0.0835976910114497,0.9001944671305178,1.874035114930597,0.7042580434079971,0.3370512942981461,0.8818221451825307,0.7170185438795635,0.8659463217016652,0.0008584484534720938,6.113842225924904,0.5159265588401123
2026,43.546547,-89.352869,172.120811,183.518664,2.914343,1.447158,0.900661,0.041393,0.041393,1.417596,1.236706,0.461454,0.3075,1.873953,1.818282,1.337481,1.047769,0.998529,0.942446,1.142383,1.072705,0.965966,0.680962,1.206662,1.655629,1.655525,0.144807,0.458497,0.381607,1.69195,1.578053,1.091644,0.400405,0.6516189734644077,0.866833,0.000128,1.162168,0.996196,0.749269,0.020865,0.07291,0.019921,0.0766,2.793728,1.764201,2.994465,6.119043,0.002516,0.662343,0.976978,0.561706552425643,2.522284,1.261539,1.593,1.07285,1.716711,0.071326,0.054809,1.096509,1.330414,0.7626416683394279,0.6143304519365431,-0.09117459501403267,-0.11082029506763072,0.5402267079151021,0.3401764683534686,0.47096242177303305,-0.1562547759875242,-0.31624115842780404,-0.5666411578842246,0.1339575480612241,0.8471442023693725,0.44646601585018975,0.7014982641787435,-0.04379617767848697,0.048243019644367016,0.14422758278867534,0.37546227431397405,-0.07689805496679931,0.7659859129520683,0.7885434751749817,0.5361905323656512,0.3722963017207964,1.068791849031236,1.1447742864853547,1.2875307670978817,0.08620849779428837,0.15881450517613976,0.13811753166492635,0.6532620438130936,1.8258477192104356,2.08070892454628,0.3280762081294991,1.2307087484951937,8.262728959896716e-05,1.7190674510905626,1.7824089021497016,1.7969628893308258,-0.24398704052086745,-0.19372091813555575,-0.38307966060598914,-0.2718829320343319,1.0565348231492568,0.741841578120788,1.2649642015315918,1.088187627595709,-0.30368122272716136,0.34944097294764903,2.3495694114391448,0.7072592326759435,0.5909020309021477,0.7165700091538735,0.6059983827232399,0.792099793957394,0.47099764917192743,-0.35356407495293063,0.7019313827771253
2027,45.326427,-92.425324,284.826429,577.563951,2.987219,1.755875,1.33155,0.041393,0.041393,1.45274,1.126358,0.251983,0.283975,1.967253,1.845559,1.390935,0.989819,0.968799,0.941684,1.061128,1.052886,0.752378,0.553647,1.224484,1.587932,1.656996,0.259575,0.535054,0.450848,1.335588,1.225109,0.768211,0.379218,0.6174968987021339,0.808237,4.8e-05,0.82045,0.67445,0.460635,0.058922,0.088174,0.024404,0.092557,2.577253,0.0,2.286809,5.868408,0.003039,0.568483,0.611765,0.41856805664830843,2.318063,0.955776,1.745324,0.57224,1.790923,0.050543,0.07616,0.650308,1.865696,0.8403107408732688,0.5608292907658567,-0.08720735119039741,-0.06121319206532567,0.5586564939858396,0.4318052033470101,0.6962775258525484,-0.1562547759875242,-0.31624115842780404,-0.1621613823159957,-0.5083226326757184,0.7697304816502234,0.41665980374145567,0.7364243205141354,0.07315267979073146,0.6172944151779377,-0.13131150974884384,0.2047265841594741,-0.08237960715412632,0.6867499251570727,0.7669025234491871,0.3977481100834655,0.2919223956051449,1.0973873334239577,1.0535586849042526,1.289612250157819,0.15453376435498561,0.1853323713187094,0.16317838225207798,0.5156706442697727,1.170383108885846,1.179479625174248,0.309481431552932,1.0882245780233037,3.0985233599612685e-05,0.9293687054416014,0.9094047475335203,0.7770577301323246,0.09472924759181313,-0.11864170119056736,-0.3555814022475938,-0.2053275398014539,0.8740962585850588,-0.8381044684863334,0.5117669511398119,0.9954160276399582,-0.29578225984716433,0.29992202321787703,1.1827215162055607,0.6494597349874026,0.3679388578208072,0.8306743153696683,0.3141364797353589,0.8584087006091927,0.333758155260308,0.30116789755609114,0.5525389952765059
2028,45.719583,-89.881462,805.38129,1780.118125,2.881385,1.69897,1.447602,0.041393,0.041393,1.338336,1.040182,0.706177,0.506157,1.635872,1.784158,1.264657,0.898208,0.94398,0.911003,0.976552,0.888992,0.78564,0.526747,0.025806,0.115357,0.160969,0.038738,0.224378,0.178426,0.623511,0.533394,0.252246,0.088045,0.32185923107008574,0.019519,0.0,0.289273,0.211021,0.120889,0.004346,0.02818,0.007412,0.029684,0.0,0.631209,1.267745,0.0,0.001615,1.441066,0.726853,0.7567771917715878,2.493366,0.801264,1.863681,1.172198,1.823587,0.000675,0.08776,0.30103,1.363612,0.8574669884186733,0.6051259756181929,-0.06888379204744899,0.09017861680427228,0.5318918804092101,0.4149155174378847,0.7569619908972257,-0.1562547759875242,-0.31624115842780404,-1.478861366498441,-1.0099097647957995,0.9375859244958357,0.6981647482151115,0.6123746798444836,-0.1901012263377829,-0.7270141889524949,-0.566901014605698,0.0621941558397796,-0.3030876158934575,0.6042754570781905,0.587941821993645,0.4193077101075777,0.2749404368845618,-0.8258972609480935,-0.9306033089550212,-0.8272843220440913,0.023062039732576072,0.07772020545916743,0.06457889584008195,0.2407376519400371,-0.11422493922001091,-0.25823011826717696,0.05393336527980369,-0.8296508736499854,0.0,-0.29816338422759414,-0.3480326172499495,-0.4234546773354518,-0.3910100418959987,-0.4137348970368484,-0.45980857289801846,-0.4675658788286982,-1.2979344047191217,-0.2728195808046947,-0.5728789824398497,-1.1767530602892151,-0.3172891874592405,0.7602820670283776,1.5504252687188684,0.6990747370846124,0.255268306448849,0.9193342991593717,0.6639195116220633,0.8875941979259926,0.004457328508412795,0.6568838303510257,0.43559736062879917
2029,44.323537,-89.190983,0.16699,6.737155,2.813581,1.20412,0.980594,0.041393,0.041393,1.439892,1.196121,0.483065,0.315326,1.873204,1.774243,1.331326,1.015709,0.978042,0.936227,1.053796,1.000491,0.858122,0.622966,1.196396,1.645656,1.527641,0.740365,1.077653,0.965253,1.6184,1.502554,1.030369,0.497817,0.6438390348425116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881374,0.0,0.0,1.310894,0.0,0.6594551685142295,2.468347,0.969416,1.753379,1.202488,1.875061,0.0,0.047146,0.90149,0.553883,0.7965473769647674,0.6171493993181247,-0.09722737877422401,-0.13307565204101818,0.514744764558446,0.2680415859357192,0.5127599896255145,-0.1562547759875242,-0.31624115842780404,-0.3100317487085696,-0.10226731451180708,0.8551309304532674,0.45638157019505493,0.7012178824403169,-0.23261132355548605,-0.017280820283591024,-0.008210438035360326,0.2578079828846016,-0.12163528994446943,0.6796001096071014,0.7096908747447614,0.4662887373743594,0.33568345123905174,1.0523200028424988,1.1313365684983194,1.1065733370251163,0.4407642894989076,0.37327818490978687,0.3493603675827885,0.6248643823441062,1.6856358934961688,1.9099693113372964,0.4135698776379974,-0.8771139858665329,0.0,-0.966663507867882,-0.920602935797068,-0.8506230455469157,-0.4296904683126293,-0.5523441956158429,-0.5052730143328671,-0.5913755086488869,-1.2979344047191217,-0.8381044684863334,-0.9841149146316525,-1.1767530602892151,-0.3416808223563633,0.6916055197854214,-0.7718548614906705,0.6919937530885023,0.377885181217783,0.8367082311450432,0.6815789611766125,0.9335865530841164,0.0,-0.5885512467639291,0.6366371453863903
2030,44.889141,-88.474927,4.8699,83.486626,2.949878,1.146128,0.815884,0.041393,0.041393,1.297079,1.142818,0.456999,0.375574,1.498311,1.784177,1.174447,0.985863,0.978042,0.936227,1.064688,0.97654,0.859353,0.588642,0.975221,1.446224,1.151249,0.076362,0.331345,0.26946,1.231018,1.120753,0.682765,0.347798,0.4186632146482036,0.561928,0.001157,0.616389,0.489443,0.311296,0.008315,0.039157,0.010396,0.04122,2.377768,0.0,1.852158,4.969666,0.0,1.196198,0.814632,0.667599670799117,2.448706,1.026071,1.846729,0.460005,1.813501,0.016324,0.047146,0.40654,0.618048,0.8212287813860938,0.6296181995001413,-0.09706183608893736,-0.12341351664978985,0.549213239119115,0.25082927304156216,0.42663188982965766,-0.1562547759875242,-0.31624115842780404,-1.9536969600739715,-0.4125172553700127,0.8454977781588432,0.5327158812312721,0.5608798970411304,-0.19001976472939802,-1.6873562847934656,-0.15012139154484758,0.2578079828846016,-0.12163528994446943,0.6902214668043583,0.6835380701237156,0.4670866409168307,0.31401472443142003,0.6974436555997543,0.8626199362321579,0.5739740359401616,0.04546087764104945,0.11477150824888284,0.09752743026839406,0.4752961580724648,0.9765799421652536,0.9413887726201096,0.2819056596156243,0.48929063125627653,0.0007468732348906641,0.4577906330665065,0.40741908296247414,0.24935961913519658,-0.3556850045173502,-0.3597421975868263,-0.44150502550978477,-0.4194501299536916,0.7059763507338568,-0.8381044684863334,0.049143956238281244,0.6627500660327148,-0.3416808223563633,0.6310938485920918,1.8308773374998508,0.6864348735702323,0.4191981542423913,0.906635734265001,0.2487020683535551,0.8785822910579653,0.10779471195752663,-0.5885512467639291,0.47092312369340544
2031,45.620889,-88.073007,0.5589,12.317448,2.959518,1.176091,1.426865,0.041393,0.041393,1.435523,1.114644,0.685071,0.523626,2.065001,1.663379,1.360215,0.934845,0.917657,0.877989,1.005014,0.89528,0.834519,0.561037,0.935396,1.635408,1.304779,0.144792,0.687769,0.592067,2.337282,2.218218,1.725359,0.436377,0.7854846662715561,0.621447,0.010057,1.541457,1.367725,1.09588,0.008038,0.07909,0.021755,0.083064,2.222636,3.66065,3.844713,5.720863,0.0,1.040756,0.256514,0.539015637041941,2.451786,0.869334,1.804831,0.900312,1.799341,0.020863,0.054891,0.162727,0.727541,0.853160253445161,0.6366168981621955,-0.09721358352111675,-0.1323731384498988,0.5516511217927238,0.25972243987918847,0.7461184573809444,-0.1562547759875242,-0.31624115842780404,-0.36031549954676495,-0.5765039321750527,0.9297858281125734,0.7202979987710085,0.7730154475738557,-0.7079355210283549,0.29026072507445994,-0.392700397982797,-0.08897555730979706,-0.5405783821827013,0.6320302375178087,0.5948078749959053,0.45098986059698226,0.29658769950645003,0.6335442522813761,1.1175283128148603,0.7912208708770706,0.08619956778768016,0.23822989771031974,0.21429070383996612,0.9024247857723662,3.0147204646557215,3.8465229430649446,0.3596470441616071,0.6340192021880195,0.006492051964818849,2.5955915075887535,2.7904909313292263,3.0217331767361624,-0.35815036993783034,-0.16332327919949524,-0.3718300942822557,-0.2449220963262838,0.5752358061075806,2.440223508604916,2.169929969858449,0.9408028023702582,-0.3416808223563633,0.5490852764218892,0.04770200258028981,0.6873065882953618,0.30490512709636636,0.87525038315927,0.5054065667033382,0.8659302385841138,0.1377677698829869,-0.3510495312900697,0.3892921856773801
2032,43.81356,-89.303567,1.3023,7.476834,3.222976,1.113943,0.66668,0.041393,0.067691,1.519135,1.205542,0.443355,0.331064,1.641028,1.849593,1.421069,1.030583,0.998529,0.942446,1.11542,1.048406,0.928315,0.666233,1.442744,1.90348,1.906462,0.145614,0.464394,0.386897,1.945183,1.83012,1.332742,0.530277,0.7254289628828033,0.97036,0.019724,1.275024,1.105598,0.850336,0.022288,0.078335,0.021489,0.082274,2.86715,2.03475,3.248134,6.440707,0.0,0.796036,0.750529,0.5215343859980964,2.525045,0.996512,1.810095,0.833784,1.79182,0.051879,0.055282,0.873974,0.541579,0.774293381974324,0.6151889557219645,-0.09718741580107915,-0.1329825324592031,0.6182776460067911,0.24127660559607927,0.3486119942438339,-0.1562547759875242,0.3380957462346924,0.6019928032875974,-0.0474324141717677,0.840455396132252,0.47632164102044317,0.6143047843082058,0.09044826548676982,0.9380897673126425,0.06251205484476183,0.37546227431397405,-0.07689805496679931,0.739692885582473,0.7620106790709863,0.5117860918477074,0.36299789019680134,1.4475865491997073,1.4787311541084063,1.6426097029316808,0.08668893214980979,0.16085711207874479,0.14003217616177116,0.7510353273858476,2.2939701350347264,2.752516011701883,0.4420584058711294,1.482448777105395,0.012732348906640843,1.9798738518038965,2.079252998186077,2.1540890585441375,-0.2313220044438161,-0.16703690660996862,-0.37346171077195744,-0.24821712420520675,1.118412657945111,0.9841341643757044,1.534958087416305,1.2072503440086868,-0.3416808223563633,0.4199751402843462,1.6260695934486848,0.7080406626616847,0.39764365473423846,0.8791935901911228,0.4666199090617054,0.8592101759671761,0.3425803639821443,-0.33905945114155095,0.6274245238672386
2033,45.898656,-89.694373,0.3258,5.274373,2.940018,1.518514,1.470941,0.041393,0.041393,1.331881,1.047694,0.7255,0.518475,1.709185,1.798651,1.262807,0.901208,0.917657,0.877989,0.98859,0.906872,0.788869,0.53874,0.454177,1.007396,1.16214,0.629867,1.390869,1.272411,1.989205,1.868083,1.393407,0.186826,0.7379271332970216,0.0,0.0,0.0,0.0,0.0,0.049817,0.257825,0.082071,0.268429,0.0,0.977099,0.964764,0.0,0.0,0.776147,0.0,0.3904466346453746,2.49276,0.61595,1.933031,1.1529,1.819544,0.000935,0.047146,0.383217,1.313867,0.8652812420907482,0.6083837869587211,-0.09722178865367091,-0.13325980442080268,0.5467197201189302,0.36135528265329375,0.7691661298149326,-0.1562547759875242,-0.31624115842780404,-1.5531533352923426,-0.9661861928443742,0.9447270816271622,0.7137716736457338,0.6398187738221534,-0.12796316895238885,-0.7467086006286474,-0.5526366957512966,-0.08897555730979706,-0.5405783821827013,0.6160143386371857,0.6074655223244996,0.4214006674907133,0.28251161275578685,-0.1385739389418917,0.2713387862457209,0.5893849346524516,0.37498109815267927,0.4817701577105899,0.4605320829631024,0.7680322254577409,2.364472546187069,2.921555891511316,0.14062853802770917,-0.8771139858665329,0.0,-0.966663507867882,-0.920602935797068,-0.8506230455469157,0.013692597218269306,0.7158226747223143,-0.001857988294083736,0.528220742631379,-1.2979344047191217,0.03694531449971636,-0.8953583454650369,-1.1767530602892151,-0.3416808223563633,0.409482040016123,-0.7718548614906705,0.6989032243822005,0.12013685674304578,0.9712836547176906,0.6526685358048401,0.8839817510226182,0.0061742254153569825,-0.5885512467639291,0.4631143589132347
2034,44.042533,-89.216109,3.2913,6.228535,2.857935,1.278754,0.631529,0.041393,0.041393,1.511831,1.194212,0.443355,0.350565,1.348694,1.837052,1.417804,1.014853,0.978042,0.936227,1.07303,1.007775,0.889941,0.634794,0.872753,1.303626,1.306496,0.484159,1.035109,0.923912,1.343828,1.233268,0.775291,0.488043,0.5945643906219632,0.466133,0.001907,0.709027,0.569684,0.381022,0.096938,0.287475,0.093768,0.298931,2.465393,1.538568,2.08671,4.974605,0.0,0.93321,0.0,0.4694583679604637,2.525045,0.797268,1.913496,0.586587,1.839425,0.014114,0.053532,0.30103,0.742725,0.7842851345336487,0.6167118761727656,-0.0971174028939567,-0.13313968317033614,0.5259615537809815,0.2901933268748575,0.33023127154379034,-0.1562547759875242,-0.31624115842780404,0.5179295128041479,-0.11337864290042113,0.840455396132252,0.5010294387816513,0.5048720538392832,0.0366793164996567,0.9033317921112166,-0.012280523681816027,0.2578079828846016,-0.12163528994446943,0.6983561860239244,0.7176444895775326,0.48691302073576953,0.3431504626794627,0.5330332586323323,0.6704819928334551,0.793650446957229,0.28823620462812477,0.35854176502434887,0.3343975475177485,0.5188521089945104,1.1855354723079141,1.1992076784018222,0.4049917237578177,0.2563520158157228,0.0012310175098846122,0.6718739192832948,0.6251396649450224,0.4957405275876822,0.4330806260213179,0.8616624796501774,0.06989019997675064,0.655442186128731,0.7798240431691859,0.5397739189741803,0.298790566277471,0.6645782182547966,-0.3416808223563633,0.4923458243907998,-0.7718548614906705,0.7080406626616847,0.25235441287888455,0.9566501916919985,0.32250096051314425,0.9017455543582569,0.09320108824850103,-0.3927234927269935,0.43559736062879917
2035,43.177768,-90.671627,0.1476,4.039633,2.764176,1.50515,0.399533,0.041393,0.041393,1.358894,1.213546,0.419618,0.267841,1.634981,1.762106,1.222001,1.068982,0.944875,0.933092,1.162658,1.083493,0.978659,0.641121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834476,0.202295200366637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881374,0.0,0.0,1.894532,0.536435,0.9597488535317661,2.432969,1.015779,1.797656,0.565848,1.819544,0.0,0.049643,0.0,0.85248,0.7465491660921095,0.591366703304543,-0.09722806130326832,-0.13341524816389982,0.5022506158562013,0.3573887812476256,0.20891881546802316,-0.1562547759875242,-0.31624115842780404,-1.2422549692149296,-0.0008451577954078143,0.8316829670670809,0.3962180002914104,0.6120411416216022,-0.2846481415011513,-1.1811140940649272,0.24509058140814802,0.067334029458625,-0.1441873452033529,0.7857571227550778,0.8003232111464169,0.5444178188519133,0.34714469512649354,-0.8673031115955278,-1.0860364618508833,-1.0550574333119824,0.0,0.0,0.0,0.0,-1.104809537228404,-0.9611005299116214,0.7090387447494573,-0.8771139858665329,0.0,-0.966663507867882,-0.920602935797068,-0.8506230455469157,-0.4296904683126293,-0.5523441956158429,-0.5052730143328671,-0.5913755086488869,-1.2979344047191217,-0.8381044684863334,-0.9841149146316525,-1.1767530602892151,-0.3416808223563633,0.9995230648779491,0.9420437420081855,0.6819809207684902,0.41169320113376423,0.8698756661278216,0.3104098636391992,0.8839817510226182,0.0,-0.5119803257131574,0.33480962055356084
